element_nr,structure_id,structure_nr,structure_name,structure_cs,structure_inspection_date,structure_construction_year,element_id,element_name,element_type_nr,element_type_name,element_bauart_nr,element_bauart_name,element_cs,element_inspection_date,element_extent,element_extent_unit,element_construction_year,element_cost_relevant,structure_of_element_relevant,element_cs_approx,element_typ_general_nr,element_dmg_process,element_dmg_process_scenario,element_expected_lifetime,element_repair_amounts,element_iv_strategy,element_det_speed_increase,element_has_no_error,element_is_used
AP_VI_SU,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,7a38bc57-3cce-40e6-8ab8-f2879b05bf65,Appui côté Villars Sullens,3911,Verformungslager,1202,Elastomerlager,2,21.07.2019,1,Stk,0,TRUE,TRUE,2,18,70,neutral,20,2,3,0.05,TRUE,TRUE
BO_CR,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,0bb632b7-295c-e341-a0db-eff889cd2360,Bordure côté Crissier,3813,Randborde,1121,Betonkonstruktion,2,18.07.2019,220,m²,0,TRUE,TRUE,2,16,10,neutral,80,4,3,0.05,TRUE,TRUE
BO_SU,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,a83615cf-4c38-b642-81ad-dd7db3123828,Bordures côté Sullens,3813,Randborde,1121,Betonkonstruktion,2,06.07.2019,220,m²,0,TRUE,TRUE,2,16,10,neutral,80,4,3,0.05,TRUE,TRUE
CS_CR,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,b0b3105c-1501-a44f-9f79-25e80e539e01,Console côté Crissier,374,Kragplatte,1123,Stahlbetonkonstruktion,2,09.07.2019,422.4,m²,0,TRUE,TRUE,2,14,10,neutral,80,4,3,0.05,TRUE,TRUE
CS_SU,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,8cbecb05-84a5-4f25-9d31-6ba64b460012,Console côté Sullens,374,Kragplatte,1123,Stahlbetonkonstruktion,2,20.07.2019,422.4,m²,0,TRUE,TRUE,2,14,10,neutral,80,4,3,0.05,TRUE,TRUE
CU_SM,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,3db8b207-b6f8-884e-8fc8-0e78af8ec64d,Culée côté St-Maurice,3101,Widerlager mit Kontrollgang,1123,Stahlbetonkonstruktion,2,22.07.2019,37,m²,0,TRUE,TRUE,2,5,10,neutral,80,4,3,0.05,TRUE,TRUE
CU_VI,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,64722b41-1589-1e49-b7a1-011bdd150aff,Culée côté Villars-Ste-Croix,3101,Widerlager mit Kontrollgang,1123,Stahlbetonkonstruktion,2,23.06.2019,126,m²,0,TRUE,TRUE,2,5,10,neutral,80,4,3,0.05,TRUE,TRUE
D_C,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,b2c4aba3-de85-f64e-a1ce-13fde24a4e3e,Dalle caisson,3815,Untere Platte,1125,Spannbetonkonstruktion,2,27.06.2019,2750,m²,0,TRUE,TRUE,2,10,10,neutral,80,4,3,0.05,TRUE,TRUE
EN_0,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,aa272a18-b7ce-084d-9032-c2b077c3603b,Entretoise axe 0,3816,Querträger,1123,Stahlbetonkonstruktion,2,23.07.2019,19,m²,0,TRUE,TRUE,2,10,10,neutral,80,4,3,0.05,TRUE,TRUE
EN_1,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,8ebb0549-c2df-d845-8d34-12fde9026640,Entretoise axe 1,3816,Querträger,1123,Stahlbetonkonstruktion,2,05.07.2019,46,m²,0,TRUE,TRUE,2,10,10,neutral,80,4,3,0.05,TRUE,TRUE
EN_2,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,4b18da91-16b0-3f44-a5c3-62b661fa98e9,Entretoise axe 2,3816,Querträger,1123,Stahlbetonkonstruktion,2,28.06.2019,46,m²,0,TRUE,TRUE,2,10,10,neutral,80,4,3,0.05,TRUE,TRUE
EN_3,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,807bfdaa-4090-e24a-8dd1-e895a1e066db,Entretoise axe 3,3816,Querträger,1123,Stahlbetonkonstruktion,2,30.06.2019,19,m²,0,TRUE,TRUE,2,10,10,neutral,80,4,3,0.05,TRUE,TRUE
EN_CE,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,b3775352-c530-3349-aae5-3a3c3d7e5bf2,Entretoise centrale,3816,Querträger,1123,Stahlbetonkonstruktion,2,11.07.2019,19,m²,0,TRUE,TRUE,2,10,10,neutral,80,4,3,0.05,TRUE,TRUE
ET,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,ff23a387-99e4-ed4e-bb00-eb8f53dcb1bf,Etanchéité,5403,Fahrbahnabdichtung,21,Abdichtungsart,2,15.07.2019,2160,m²,0,TRUE,TRUE,2,23,90,neutral,20,2,3,0.05,TRUE,TRUE
JC_SM,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,c0f6fed6-cb44-6c4c-aff6-40d6bceadfb8,Joint côté St-Maurice,401,Verformbare Fuge,221,Asphaltmischgut,2,24.06.2019,13,m,0,TRUE,TRUE,2,19,60,neutral,20,2,3,0.05,TRUE,TRUE
JC_VI,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,7e8eea98-1114-ed4d-a1f4-440af0b9295a,Joint côté Villars-Ste-Croix,406,Fahrbahnübergang mit Fingerverschluss,1141,Stahlkonstruktion,2,16.07.2019,13,m,0,TRUE,TRUE,2,19,60,neutral,20,2,3,0.05,TRUE,TRUE
LO_CU_SM,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,97c024c5-73b3-4f5d-a89f-695138408226,Longrine St-Maurice,3811,Verankerte Mauer,1123,Stahlbetonkonstruktion,2,21.06.2019,1,m²,0,TRUE,TRUE,2,7,10,neutral,80,4,3,0.05,TRUE,TRUE
PA_CR,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,79c324a7-0d79-cc48-a14a-679b4eede9b0,Parapet côté Crissier,660,Leitmauer,1121,Betonkonstruktion,2,07.07.2019,552,m²,0,TRUE,TRUE,2,16,10,neutral,80,4,3,0.05,TRUE,TRUE
PA_SU,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,baf347bb-ccad-f64c-990f-5f4affa20bb5,Parapet côté Sullens,660,Leitmauer,1121,Betonkonstruktion,2,29.06.2019,552,m²,0,TRUE,TRUE,2,16,10,neutral,80,4,3,0.05,TRUE,TRUE
PI_1,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,cb9b6b89-bcfb-b447-8527-1b353fa270a3,Pile axe 1,3221,Einzelpfeiler,1123,Stahlbetonkonstruktion,2,25.06.2019,220,m²,0,TRUE,TRUE,2,9,10,neutral,80,4,3,0.05,TRUE,TRUE
PI_2,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,28cb1227-f6c2-cb40-bffa-f2eaec87d342,Pile axe 2,3221,Einzelpfeiler,1123,Stahlbetonkonstruktion,2,12.07.2019,305,m²,0,TRUE,TRUE,2,9,10,neutral,80,4,3,0.05,TRUE,TRUE
RV,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,fcb1c916-3a47-49e1-8dfc-06d7658055c0,Revêtement,631,Deckschicht,221,Asphaltmischgut,2,02.07.2019,2160,m²,0,TRUE,TRUE,2,24,80,neutral,20,2,3,0.05,TRUE,TRUE
T_C_CR,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,9bb73f6b-a08c-aa4f-b994-b8420cdd0fb4,Tablier caisson côté Crissier,373,Fahrbahnplatte,1125,Spannbetonkonstruktion,2,20.06.2019,641,m²,0,TRUE,TRUE,2,14,10,neutral,80,4,3,0.05,TRUE,TRUE
T_C_SU,4f5267a3-ad22-6c4b-a8d1-f5f97933bf80,09P006-D,Pont sur La Sorge - Droite,2,43601,1973,f09924cc-fc61-9749-bb5e-3452612c8af6,Tablier caisson côté Sullens,373,Fahrbahnplatte,1125,Spannbetonkonstruktion,2,14.07.2019,641,m²,0,TRUE,TRUE,2,14,10,neutral,80,4,3,0.05,TRUE,TRUE
AME_CE,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,6a26119f-750b-914e-a11b-57aa84349a36,Ame centrale,3814,Steg,1123,Stahlbetonkonstruktion,2,27.05.2019,795,m²,0,TRUE,TRUE,2,10,10,neutral,80,4,3,0.05,TRUE,TRUE
AME_CR,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,e430b8d4-13c3-7d45-8abb-ddbf4d79974a,Ame côté Crissier,3814,Steg,1123,Stahlbetonkonstruktion,2,03.06.2019,870,m²,0,TRUE,TRUE,2,10,10,neutral,80,4,3,0.05,TRUE,TRUE
AME_SU,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,c363b950-2585-564c-badc-ce00b999014f,Ame côté Sullens,3814,Steg,1123,Stahlbetonkonstruktion,2,18.06.2019,870,m²,0,TRUE,TRUE,2,10,10,neutral,80,4,3,0.05,TRUE,TRUE
AP_SM_CR,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,a5ae5446-a2d3-48e6-a72a-11fea6845d61,Appui côté St-Maurice Crissier,3911,Verformungslager,1202,Elastomerlager,2,04.06.2019,1,Stk,1964,TRUE,TRUE,2,18,70,neutral,20,2,3,0.05,TRUE,TRUE
AP_SM_SU,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,92dcb834-1cf7-4ede-84a5-2bf3a4a4e80b,Appui côté St-Maurice Sullens,3911,Verformungslager,1202,Elastomerlager,2,01.06.2019,1,Stk,1964,TRUE,TRUE,2,18,70,neutral,20,2,3,0.05,TRUE,TRUE
AP_VI_CR,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,719b6405-c558-44b5-ad34-51b96d9a64dc,Appui côté Villars Crissier,3911,Verformungslager,1202,Elastomerlager,2,17.06.2019,1,Stk,1964,TRUE,TRUE,2,18,70,neutral,20,2,3,0.05,TRUE,TRUE
AP_VI_SU,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,4cc58233-8f3c-4add-8d8c-bce65cd6d44a,Appui côté Villars Sullens,3911,Verformungslager,1202,Elastomerlager,2,29.05.2019,1,Stk,1964,TRUE,TRUE,2,18,70,neutral,20,2,3,0.05,TRUE,TRUE
BO_CR,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,88dc7cd8-5216-f244-af2c-5a924aae2063,Bordure côté Crissier,3813,Randborde,1121,Betonkonstruktion,2,09.06.2019,220,m²,0,TRUE,TRUE,2,16,10,neutral,80,4,3,0.05,TRUE,TRUE
BO_SU,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,123a3d91-be94-a744-afb6-fad6aa140f0f,Bordure côté Sullens,3813,Randborde,1121,Betonkonstruktion,2,19.06.2019,220,m²,0,TRUE,TRUE,2,16,10,neutral,80,4,3,0.05,TRUE,TRUE
CS_CR,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,f49f0c62-71e7-f342-a05f-2f4fb0abdd43,Console côté Crissier,374,Kragplatte,1123,Stahlbetonkonstruktion,2,06.06.2019,422,m²,0,TRUE,TRUE,2,14,10,neutral,80,4,3,0.05,TRUE,TRUE
CS_SU,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,8bd146fa-eb21-5f43-b6e7-944309980c24,Console côté Sullens,374,Kragplatte,1123,Stahlbetonkonstruktion,2,15.06.2019,422,m²,0,TRUE,TRUE,2,14,10,neutral,80,4,3,0.05,TRUE,TRUE
CU_SM,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,34ee5019-33ab-4943-8702-1735bbbed0d1,Culée côté St-Maurice,3101,Widerlager mit Kontrollgang,1123,Stahlbetonkonstruktion,2,25.05.2019,96,m²,0,TRUE,TRUE,2,5,10,neutral,80,4,3,0.05,TRUE,TRUE
CU_VI,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,965128a0-0fbe-a741-963a-8752f8e47f01,Culée côté Villars St-Croix,3101,Widerlager mit Kontrollgang,1123,Stahlbetonkonstruktion,2,31.05.2019,75,m²,0,TRUE,TRUE,2,5,10,neutral,80,4,3,0.05,TRUE,TRUE
D_C,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,23c02e81-1155-a64e-9297-2d244f445171,Dalle caisson,3815,Untere Platte,1125,Spannbetonkonstruktion,2,14.06.2019,2750,m²,0,TRUE,TRUE,2,10,10,neutral,80,4,3,0.05,TRUE,TRUE
EN_0,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,18962d3e-d977-7e4a-9686-fcf7074362ff,Entretoise axe 0,3816,Querträger,1123,Stahlbetonkonstruktion,2,26.05.2019,19,m²,0,TRUE,TRUE,2,10,10,neutral,80,4,3,0.05,TRUE,TRUE
EN_1,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,c9dddfd2-2791-ba49-b9b2-0e83df5ccee1,Entretoise axe 1,3816,Querträger,1123,Stahlbetonkonstruktion,2,21.05.2019,46,m²,0,TRUE,TRUE,2,10,10,neutral,80,4,3,0.05,TRUE,TRUE
EN_2,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,29dcc961-cd0f-904f-9d81-653c27ac67af,Entretoise axe 2,3816,Querträger,1123,Stahlbetonkonstruktion,2,10.06.2019,46,m²,0,TRUE,TRUE,2,10,10,neutral,80,4,3,0.05,TRUE,TRUE
EN_3,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,fb963d43-4185-3c4b-9498-3867b6375efb,Entretoise axe 3,3816,Querträger,1123,Stahlbetonkonstruktion,2,11.06.2019,19,m²,0,TRUE,TRUE,2,10,10,neutral,80,4,3,0.05,TRUE,TRUE
EN_CE,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,241b4187-cc35-6c41-9459-51704b471cb0,Entretoise centrale,3816,Querträger,1123,Stahlbetonkonstruktion,2,16.06.2019,19,m²,0,TRUE,TRUE,2,10,10,neutral,80,4,3,0.05,TRUE,TRUE
ET,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,0bff52a3-0a00-c545-8b10-5305cbfff024,Etanchéité,5403,Fahrbahnabdichtung,\,andere Bauart,2,13.06.2019,2286,m²,0,TRUE,TRUE,2,23,90,neutral,20,2,3,0.05,TRUE,TRUE
JC_SM,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,b56ec515-5f7b-ce46-8963-8b781f5414f7,Joint côté St-Maurice,406,Fahrbahnübergang mit Fingerverschluss,\,andere Bauart,2,07.06.2019,13,m,0,TRUE,TRUE,2,19,60,neutral,20,2,3,0.05,TRUE,TRUE
JC_VI,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,cb86f945-a658-3645-bb66-2079025dafa5,Joint côté Villars,401,Verformbare Fuge,\,andere Bauart,2,23.05.2019,13,m,0,TRUE,TRUE,2,19,60,neutral,20,2,3,0.05,TRUE,TRUE
LO_CU_SM,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,06b76405-4d0d-4e29-b01a-7b9db38d7dd8,Longrine St-Maurice,3811,Verankerte Mauer,1123,Stahlbetonkonstruktion,2,24.05.2019,1,m²,0,TRUE,TRUE,2,7,10,neutral,80,4,3,0.05,TRUE,TRUE
PA_CR,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,2eb690f7-f028-524d-bd3a-c5bef8e17ba6,Parapet côté Crissier,660,Leitmauer,1121,Betonkonstruktion,2,28.05.2019,188,m²,0,TRUE,TRUE,2,16,10,neutral,80,4,3,0.05,TRUE,TRUE
PA_SU,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,04f27cde-295c-ee4c-b892-50413a15b081,Parapet côté Sullens,660,Leitmauer,1121,Betonkonstruktion,2,12.06.2019,188,m²,0,TRUE,TRUE,2,16,10,neutral,80,4,3,0.05,TRUE,TRUE
PI_1,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,34d21bea-4b9a-f44b-8c98-29fb17eff98c,Pile axe 1,3221,Einzelpfeiler,1123,Stahlbetonkonstruktion,2,30.05.2019,220,m²,0,TRUE,TRUE,2,9,10,neutral,80,4,3,0.05,TRUE,TRUE
PI_2,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,67a2ea62-0801-8944-9312-293deb65bf5e,Pile axe 2,3221,Einzelpfeiler,1123,Stahlbetonkonstruktion,2,02.06.2019,305,m²,0,TRUE,TRUE,2,9,10,neutral,80,4,3,0.05,TRUE,TRUE
RV,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,bd9320c0-61aa-41c6-bb36-924784bfabed,Revêtement,631,Deckschicht,221,Asphaltmischgut,2,22.05.2019,2160,m²,0,TRUE,TRUE,2,24,80,neutral,20,2,3,0.05,TRUE,TRUE
T_C_CR,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,220cdaf0-8f3d-4d28-b486-0ff816815934,Tablier caisson côté Crissier,373,Fahrbahnplatte,1125,Spannbetonkonstruktion,2,08.06.2019,641,m²,0,TRUE,TRUE,2,14,10,neutral,80,4,3,0.05,TRUE,TRUE
T_C_SU,09125a8c-6474-db4f-8b16-a2dd96d2aec7,09P006-G,Pont sur La Sorge - Gauche,2,43601,1964,8b9db0c2-1769-fb42-a57e-977f5accb32e,Tablier caisson côté Sullens,373,Fahrbahnplatte,1125,Spannbetonkonstruktion,2,05.06.2019,641,m²,0,TRUE,TRUE,2,14,10,neutral,80,4,3,0.05,TRUE,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
